session_id,item_id,rating
135,2865,1
135,1154,1
135,3353,1
135,2609,1
135,500,1
135,3484,1
135,2253,1
135,487,1
135,281,1
135,2404,1
135,578,1
135,396,1
135,1355,1
135,780,1
135,490,1
135,2598,1
135,572,1
135,1210,1
135,3174,1
135,1059,1
135,2131,1
135,1486,1
135,1211,1
135,191,1
135,3156,1
135,3200,1
135,2356,1
135,3081,1
135,133,1
135,551,1
135,1367,1
135,329,1
135,874,1
135,2104,1
135,2593,1
135,2950,1
135,3029,1
135,2901,1
135,1358,1
135,1138,1
135,803,1
135,1181,1
135,1403,1
135,1330,1
135,1504,1
135,86,1
135,2891,1
135,761,1
135,125,1
135,1172,1
135,1263,1
135,2744,1
135,2096,1
135,2319,1
135,3402,1
135,2503,1
135,269,1
135,542,1
135,678,1
135,3141,1
135,659,1
135,2921,1
135,1053,1
135,2639,1
135,3394,1
135,2951,1
135,2065,1
135,1522,1
135,545,1
135,1818,1
135,571,1
135,1381,1
135,911,1
135,84,1
135,2102,1
135,1098,1
135,2177,1
135,844,1
135,3587,1
135,1834,1
135,1184,1
135,2368,1
135,1419,1
135,2766,1
135,2143,1
135,198,1
135,2092,1
135,400,1
135,2454,1
135,841,1
135,3421,1
135,743,1
135,1165,1
135,1267,1
135,640,1
135,3224,1
135,2072,1
135,2372,1
135,683,1
135,2818,1
135,2111,1
135,2151,1
135,1459,1
135,1556,1
135,1187,1
135,2663,1
135,2437,1
135,1277,1
135,3073,1
135,258,1
135,3210,1
135,2616,1
135,710,1
135,2345,1
135,1937,1
135,76,1
135,301,1
135,1580,1
135,1627,1
135,1958,1
135,2567,1
135,3048,1
135,2709,1
135,2426,1
135,1621,1
135,443,1
135,3282,1
135,581,1
135,2267,1
135,485,1
135,1777,1
135,403,1
135,3036,1
135,2169,1
135,1109,1
135,3385,1
135,748,1
135,3165,1
135,3320,1
135,1008,1
135,656,1
135,2494,1
135,2144,1
135,1388,1
135,3534,1
135,779,1
135,2710,1
135,879,1
135,479,1
135,2953,1
135,1090,1
135,2295,1
135,1578,1
135,1435,1
135,958,1
135,2082,1
135,2534,1
135,2024,1
135,99,1
135,1268,1
135,172,1
135,1735,1
135,302,1
135,52,1
135,1229,1
135,3445,1
135,2357,1
135,2658,1
135,612,1
135,372,1
135,2787,1
135,1838,1
135,292,1
135,401,1
135,2803,1
135,1563,1
135,2314,1
135,3040,1
135,2627,1
135,3241,1
135,445,1
135,1662,1
135,924,1
135,202,1
135,508,1
135,927,1
135,554,1
135,1450,1
135,1047,1
135,291,1
135,1867,1
135,2218,1
135,1771,1
135,2158,1
135,2551,1
135,2859,1
135,2146,1
135,750,1
135,1528,1
135,2644,1
135,2495,1
135,1765,1
135,631,1
135,1550,1
135,3188,1
135,2892,1
135,2606,1
135,1887,1
135,470,1
135,3464,1
135,3304,1
135,2136,1
135,2833,1
135,412,1
135,609,1
135,592,1
135,2878,1
135,897,1
135,907,1
135,3247,1
135,1344,1
135,189,1
135,524,1
135,520,1
135,723,1
135,1576,1
135,940,1
135,1377,1
135,2291,1
135,693,1
135,2897,1
135,1270,1
135,2390,1
135,2854,1
135,1524,1
135,920,1
104,578,1
104,3048,1
104,3283,1
104,3070,1
104,3501,1
104,1154,1
104,1115,1
104,2477,1
104,1739,1
104,1316,1
104,3145,1
104,453,1
104,1414,1
104,713,1
104,1996,1
104,1009,1
104,3565,1
104,3368,1
104,2183,1
104,665,1
104,1477,1
104,320,1
104,1542,1
104,3353,1
104,1401,1
104,490,1
104,2705,1
104,2606,1
104,2950,1
104,876,1
104,599,1
104,1766,1
104,1158,1
104,761,1
104,2144,1
104,2654,1
104,2757,1
104,952,1
104,1397,1
104,1656,1
104,117,1
104,607,1
104,1332,1
104,2416,1
104,2801,1
104,1652,1
104,879,1
104,2302,1
104,1085,1
104,1849,1
104,3530,1
104,300,1
104,2426,1
104,794,1
104,3175,1
104,2036,1
104,270,1
104,2240,1
104,598,1
104,2711,1
104,2588,1
104,2262,1
104,1384,1
104,1610,1
104,510,1
104,2132,1
104,788,1
104,360,1
104,779,1
104,2512,1
104,546,1
104,141,1
104,3274,1
104,2690,1
104,2540,1
104,1112,1
104,612,1
104,1741,1
104,1860,1
104,2171,1
104,3230,1
104,880,1
104,2349,1
104,244,1
104,845,1
104,1820,1
104,1156,1
104,2378,1
104,1123,1
104,395,1
104,27,1
104,1196,1
104,75,1
104,2494,1
104,1875,1
104,2944,1
104,146,1
104,1388,1
104,1135,1
104,1494,1
104,2592,1
104,14,1
104,1682,1
104,989,1
104,2806,1
104,3271,1
104,3165,1
104,883,1
104,535,1
104,281,1
104,2780,1
104,1614,1
104,81,1
104,3303,1
104,3226,1
104,3431,1
104,698,1
104,1172,1
104,2417,1
104,2162,1
104,996,1
104,2007,1
104,1255,1
104,3442,1
104,3224,1
104,2999,1
104,285,1
104,2642,1
104,895,1
104,1890,1
104,438,1
104,2868,1
104,1500,1
104,2987,1
104,719,1
104,2617,1
104,1211,1
104,551,1
104,507,1
104,2291,1
104,3076,1
104,828,1
104,1286,1
104,795,1
104,762,1
104,3468,1
104,403,1
104,3399,1
104,1244,1
104,3246,1
104,864,1
104,3517,1
104,500,1
104,2783,1
104,803,1
104,696,1
104,3478,1
104,1221,1
104,1705,1
104,1289,1
104,2367,1
104,496,1
104,2120,1
104,1162,1
104,3430,1
104,1174,1
104,3348,1
104,3582,1
104,1865,1
104,1410,1
104,418,1
104,2060,1
104,36,1
104,3332,1
104,3505,1
104,114,1
104,917,1
104,1592,1
104,3541,1
104,1933,1
104,700,1
104,1200,1
104,3395,1
104,541,1
104,2158,1
104,2298,1
104,2252,1
104,3341,1
104,2534,1
104,2104,1
104,807,1
104,1013,1
104,931,1
104,2962,1
104,2348,1
104,2744,1
104,509,1
104,3544,1
104,2177,1
104,630,1
104,2908,1
104,3002,1
104,3200,1
104,1684,1
104,3493,1
104,1191,1
104,3503,1
104,3543,1
104,1513,1
104,3273,1
104,504,1
104,1930,1
104,1176,1
104,1828,1
104,1311,1
104,1207,1
104,3121,1
104,2865,1
104,109,1
104,656,1
104,2598,1
104,3156,1
104,3526,1
104,950,1
104,836,1
104,1496,1
104,1504,1
104,254,1
104,2659,1
104,959,1
104,1823,1
104,699,1
104,2595,1
104,1628,1
104,2691,1
104,3588,1
104,502,1
104,2457,1
104,2958,1
104,650,1
104,488,1
104,2368,1
104,118,1
104,2768,1
104,119,1
104,1441,1
104,1687,1
104,1460,1
104,478,1
104,1775,1
104,59,1
104,1729,1
104,1484,1
104,1090,1
104,554,1
104,1267,1
104,225,1
104,2137,1
104,2333,1
104,1052,1
104,2773,1
104,2337,1
104,2877,1
104,1848,1
104,2557,1
104,1348,1
104,3010,1
104,253,1
104,2248,1
104,2029,1
104,2726,1
104,3465,1
104,1948,1
104,327,1
104,155,1
104,2569,1
104,2357,1
104,1101,1
104,362,1
104,3056,1
104,2967,1
104,1312,1
104,1640,1
104,3407,1
104,1026,1
104,566,1
104,3304,1
104,1525,1
104,1634,1
104,2750,1
104,1780,1
104,2753,1
104,2327,1
104,2217,1
104,3281,1
104,2777,1
104,1139,1
104,3153,1
104,1097,1
104,2576,1
104,985,1
104,3583,1
104,3033,1
104,3182,1
104,2942,1
104,40,1
104,1593,1
104,1403,1
104,2535,1
104,1394,1
104,2562,1
104,545,1
104,2527,1
104,637,1
104,1409,1
104,552,1
104,1692,1
104,2314,1
104,3462,1
104,1159,1
104,202,1
104,1672,1
104,1814,1
104,1483,1
104,512,1
104,967,1
104,919,1
104,2732,1
104,635,1
104,237,1
104,2098,1
104,2352,1
104,3479,1
104,459,1
104,3531,1
104,1433,1
104,1647,1
104,2052,1
104,2871,1
104,187,1
104,2810,1
104,1584,1
104,769,1
104,647,1
104,1095,1
104,1815,1
104,1437,1
104,1452,1
104,2828,1
104,3422,1
104,3102,1
104,1016,1
104,1715,1
104,608,1
104,2715,1
104,1521,1
104,3420,1
104,1907,1
104,1313,1
104,1693,1
104,248,1
104,3327,1
104,406,1
104,1217,1
104,3425,1
104,707,1
104,3189,1
104,816,1
104,1594,1
104,2225,1
104,1545,1
104,3003,1
104,3243,1
104,888,1
104,3455,1
104,3141,1
104,3297,1
104,179,1
104,1375,1
104,1181,1
104,2949,1
104,472,1
40,320,1
40,2477,1
40,1316,1
40,2662,1
40,2732,1
40,2962,1
40,2029,1
40,2291,1
40,106,1
40,125,1
40,1351,1
40,494,1
40,3250,1
40,952,1
40,36,1
40,1692,1
40,2889,1
40,2640,1
40,2750,1
40,1398,1
40,2633,1
40,671,1
40,3153,1
40,86,1
40,510,1
40,1710,1
40,2540,1
40,2648,1
40,1744,1
40,3565,1
40,1540,1
40,114,1
40,1701,1
40,1776,1
40,40,1
40,1542,1
40,1113,1
40,1196,1
40,2225,1
40,3200,1
40,2705,1
40,785,1
40,1181,1
40,496,1
40,3175,1
40,254,1
40,889,1
40,216,1
40,509,1
40,2595,1
40,2535,1
40,3546,1
40,2568,1
40,2860,1
40,2459,1
40,2211,1
40,70,1
40,3442,1
40,2327,1
40,554,1
40,245,1
40,1945,1
40,2159,1
40,663,1
40,1154,1
40,109,1
40,2949,1
40,2316,1
40,3484,1
40,717,1
40,3478,1
40,253,1
40,1414,1
40,2693,1
40,115,1
40,1628,1
40,1652,1
40,3396,1
40,1312,1
40,499,1
40,3243,1
40,2277,1
40,665,1
40,2377,1
40,512,1
40,399,1
40,559,1
40,1401,1
40,3087,1
40,3339,1
40,2625,1
40,1367,1
40,1705,1
40,1182,1
40,2367,1
40,3076,1
40,2503,1
40,1285,1
40,982,1
40,455,1
40,1112,1
40,1545,1
40,560,1
40,2433,1
40,3143,1
40,3437,1
40,160,1
40,2727,1
40,2545,1
40,608,1
40,3277,1
40,20,1
40,1065,1
40,630,1
40,2666,1
40,557,1
40,387,1
40,3493,1
40,1068,1
40,3141,1
40,764,1
40,1117,1
40,2357,1
40,637,1
40,270,1
40,1741,1
40,2279,1
40,680,1
40,880,1
40,2240,1
40,1249,1
40,383,1
40,3457,1
40,1484,1
40,1363,1
40,2943,1
40,2372,1
40,3349,1
40,1052,1
40,3550,1
40,3353,1
40,597,1
40,1013,1
40,1348,1
40,895,1
40,794,1
40,3447,1
40,1198,1
40,2348,1
40,1132,1
40,327,1
40,2886,1
40,3348,1
40,615,1
40,3597,1
40,2457,1
40,438,1
40,1715,1
40,1592,1
40,3160,1
40,3046,1
40,3193,1
40,960,1
40,17,1
40,1094,1
40,207,1
40,2132,1
40,1024,1
40,1304,1
40,170,1
40,571,1
40,3033,1
40,3588,1
40,2756,1
40,2381,1
40,244,1
40,1267,1
40,1164,1
40,1150,1
40,1944,1
40,2111,1
40,2337,1
40,120,1
40,107,1
40,2298,1
40,2104,1
40,1272,1
40,376,1
40,1781,1
40,208,1
40,1219,1
40,237,1
40,1884,1
40,1313,1
40,139,1
40,151,1
40,1130,1
40,2018,1
40,3041,1
40,2942,1
40,3420,1
40,3297,1
40,2936,1
40,1231,1
40,3151,1
40,899,1
40,779,1
40,3402,1
40,792,1
40,2569,1
40,1279,1
40,2177,1
40,657,1
40,1687,1
40,2299,1
40,117,1
40,406,1
40,1584,1
40,541,1
40,1690,1
40,1029,1
40,1861,1
40,2778,1
40,1504,1
40,761,1
40,1556,1
40,355,1
40,737,1
40,155,1
40,856,1
40,326,1
40,933,1
40,467,1
40,451,1
40,1387,1
40,282,1
40,2253,1
40,179,1
40,329,1
40,1371,1
40,1009,1
40,910,1
40,1394,1
40,1152,1
40,1513,1
40,3283,1
40,504,1
40,2914,1
40,488,1
40,288,1
40,198,1
40,2674,1
40,2068,1
40,598,1
40,478,1
40,2876,1
40,2974,1
40,3224,1
40,3371,1
40,440,1
40,700,1
40,3584,1
40,1923,1
40,873,1
40,2505,1
40,200,1
40,1860,1
40,3070,1
40,924,1
40,2935,1
40,547,1
40,2097,1
40,3361,1
40,1585,1
40,2100,1
40,1939,1
40,1996,1
147,589,1
147,2134,1
147,3270,1
147,3010,1
147,278,1
147,3058,1
147,3355,1
147,2455,1
147,1059,1
147,2932,1
147,2097,1
147,2905,1
147,542,1
147,2960,1
147,2827,1
147,2256,1
147,2605,1
147,666,1
147,2316,1
147,311,1
147,1587,1
147,1507,1
147,63,1
147,1444,1
147,3174,1
147,1558,1
147,3472,1
147,1257,1
147,1756,1
147,1194,1
147,2213,1
147,3126,1
147,1210,1
147,350,1
147,1658,1
147,1678,1
147,830,1
147,116,1
147,2741,1
147,2367,1
147,2704,1
147,647,1
147,3253,1
147,1982,1
147,107,1
147,2575,1
147,106,1
147,2871,1
147,1092,1
147,151,1
147,2776,1
147,109,1
147,2519,1
147,2935,1
147,3208,1
147,1803,1
147,535,1
147,3484,1
147,963,1
147,3009,1
147,1790,1
147,213,1
147,1955,1
147,2504,1
147,2100,1
147,2193,1
147,1028,1
147,1064,1
147,171,1
147,3370,1
147,3103,1
147,3128,1
152,858,1
152,645,1
152,1748,1
152,256,1
152,2902,1
152,1355,1
152,517,1
152,919,1
152,2356,1
152,2606,1
152,493,1
152,2405,1
152,1181,1
152,2500,1
152,496,1
152,307,1
152,832,1
152,3169,1
152,1229,1
152,1280,1
152,3328,1
152,502,1
152,3209,1
152,3351,1
152,721,1
152,3288,1
152,1516,1
152,2853,1
152,1848,1
152,3394,1
152,1046,1
152,2934,1
152,2522,1
152,3240,1
152,1769,1
152,658,1
152,1530,1
152,2062,1
152,1013,1
152,734,1
152,3305,1
43,1270,1
43,2168,1
43,1563,1
43,261,1
43,234,1
43,909,1
43,3017,1
43,733,1
43,676,1
43,3558,1
43,1494,1
43,68,1
43,17,1
43,2207,1
43,2899,1
43,2325,1
43,157,1
43,2521,1
43,451,1
43,2227,1
43,694,1
43,523,1
43,1115,1
43,1885,1
43,2356,1
43,2713,1
43,1013,1
43,2539,1
43,3542,1
43,807,1
43,1661,1
43,1003,1
43,3450,1
43,757,1
43,362,1
43,3004,1
43,1543,1
43,1158,1
43,1635,1
43,414,1
43,3178,1
43,2574,1
43,470,1
43,1730,1
43,1659,1
43,3390,1
43,100,1
43,372,1
43,3209,1
43,2049,1
43,3574,1
43,1537,1
43,2664,1
43,435,1
43,2913,1
43,1101,1
43,1441,1
43,204,1
43,2669,1
43,1030,1
43,1204,1
43,3086,1
43,2985,1
43,865,1
43,2814,1
43,2783,1
43,959,1
43,1791,1
43,888,1
43,2621,1
43,1320,1
43,3519,1
43,634,1
43,343,1
43,1971,1
133,2659,1
133,2747,1
133,2390,1
133,2928,1
133,2880,1
133,2131,1
133,206,1
133,1275,1
133,99,1
133,2312,1
133,2921,1
133,3403,1
133,2632,1
133,844,1
133,1343,1
133,2594,1
133,1143,1
133,1081,1
133,3254,1
133,1590,1
133,133,1
133,2507,1
133,1192,1
133,1012,1
133,2368,1
133,812,1
133,2222,1
133,1442,1
133,2825,1
133,659,1
133,3155,1
133,2342,1
133,2975,1
133,1169,1
133,3364,1
133,1611,1
133,1093,1
133,2493,1
133,3579,1
133,1644,1
133,3172,1
133,2404,1
133,780,1
133,490,1
133,2780,1
133,533,1
133,2836,1
133,3139,1
133,2336,1
133,635,1
133,3439,1
133,58,1
133,2791,1
133,4,1
133,849,1
133,2366,1
133,3044,1
133,408,1
133,129,1
133,2774,1
133,1952,1
133,628,1
133,2746,1
133,2510,1
133,287,1
133,3067,1
133,798,1
133,2473,1
133,3420,1
133,255,1
144,3221,1
144,1115,1
144,3278,1
144,2168,1
144,874,1
144,3429,1
144,2104,1
144,3526,1
144,208,1
144,3151,1
144,2976,1
144,1068,1
144,2503,1
144,1882,1
144,1184,1
144,1961,1
144,245,1
144,1736,1
144,1270,1
144,3128,1
144,3370,1
144,1059,1
144,2298,1
144,1356,1
144,2642,1
144,3219,1
144,1121,1
144,168,1
144,3141,1
144,762,1
144,3416,1
144,1744,1
144,2387,1
144,686,1
144,1994,1
144,3143,1
144,2226,1
144,1775,1
144,2299,1
144,2147,1
144,1165,1
144,124,1
144,1452,1
144,3074,1
144,353,1
144,831,1
144,472,1
144,404,1
144,3470,1
144,2941,1
144,85,1
144,1404,1
144,1319,1
144,2249,1
144,184,1
144,654,1
144,1540,1
144,620,1
144,1277,1
144,450,1
144,1820,1
144,1164,1
144,988,1
144,324,1
144,864,1
144,525,1
144,3048,1
144,3232,1
144,1825,1
144,610,1
144,1326,1
144,2792,1
144,1330,1
144,3439,1
144,1243,1
144,3318,1
144,156,1
144,606,1
144,1382,1
144,2232,1
144,3106,1
144,1322,1
144,3214,1
144,1952,1
144,3307,1
144,1147,1
144,2240,1
144,3360,1
144,2055,1
144,1937,1
144,2978,1
144,1535,1
144,1832,1
144,3382,1
144,309,1
144,203,1
144,1770,1
144,2223,1
144,2986,1
144,875,1
144,2394,1
144,3501,1
144,948,1
144,3162,1
144,3420,1
144,99,1
144,1861,1
144,2662,1
144,1262,1
144,442,1
144,538,1
144,2570,1
144,3081,1
144,133,1
144,2094,1
144,2056,1
144,2851,1
144,3029,1
144,1804,1
144,3149,1
144,1181,1
144,1532,1
144,2549,1
144,2891,1
144,895,1
144,2657,1
144,56,1
144,1186,1
144,713,1
144,1676,1
144,1971,1
144,2654,1
144,1416,1
144,2650,1
144,2075,1
144,2651,1
144,148,1
144,2679,1
144,3534,1
144,3347,1
144,3430,1
144,466,1
144,2515,1
144,1951,1
144,1688,1
144,3373,1
144,509,1
144,177,1
144,999,1
144,62,1
144,891,1
144,1666,1
144,1916,1
144,3597,1
144,1537,1
144,3340,1
144,3013,1
144,2802,1
144,786,1
144,401,1
144,2495,1
144,2984,1
144,1563,1
144,2756,1
144,2263,1
144,3481,1
144,530,1
144,1393,1
144,180,1
144,230,1
144,3480,1
144,1604,1
144,325,1
144,3295,1
144,2584,1
144,1391,1
144,1876,1
144,1070,1
144,2363,1
144,1719,1
144,3359,1
144,111,1
144,1314,1
144,540,1
144,3227,1
144,2799,1
144,2023,1
144,1822,1
144,2505,1
144,2206,1
144,2529,1
144,3130,1
144,3302,1
144,1073,1
144,993,1
144,2923,1
144,2823,1
144,1087,1
144,3378,1
144,1933,1
144,1074,1
144,992,1
144,2050,1
144,1673,1
144,344,1
144,1469,1
144,648,1
144,2907,1
144,1145,1
144,3405,1
144,1058,1
144,465,1
144,1206,1
144,904,1
144,1187,1
144,2159,1
144,3436,1
144,2218,1
144,2150,1
144,391,1
144,2301,1
144,2066,1
144,3485,1
144,3293,1
144,631,1
144,2463,1
144,1332,1
144,80,1
144,3049,1
144,2442,1
144,1534,1
144,817,1
144,3529,1
144,2918,1
144,1341,1
144,1066,1
144,2455,1
144,1969,1
144,1879,1
144,3200,1
144,3570,1
144,717,1
144,1358,1
144,785,1
144,3192,1
144,944,1
144,215,1
144,1376,1
144,587,1
144,2399,1
144,2365,1
144,1031,1
144,1421,1
144,2521,1
144,3542,1
144,641,1
144,2824,1
144,3229,1
144,1419,1
144,3441,1
144,335,1
144,3437,1
144,1204,1
144,827,1
144,2696,1
144,2260,1
144,2303,1
144,1487,1
144,2933,1
144,905,1
144,653,1
144,1088,1
144,884,1
144,109,1
144,3517,1
144,535,1
144,3002,1
144,487,1
144,490,1
144,2666,1
144,919,1
144,2173,1
144,286,1
144,2467,1
144,2358,1
144,2783,1
144,3390,1
144,1272,1
144,305,1
144,2405,1
144,876,1
144,1221,1
144,2801,1
144,3392,1
144,870,1
144,231,1
144,1781,1
144,2291,1
144,2599,1
144,2144,1
144,2120,1
144,1383,1
144,2348,1
144,1388,1
144,532,1
144,2000,1
144,2834,1
144,1735,1
144,182,1
144,216,1
144,926,1
144,1816,1
144,2631,1
144,131,1
144,2121,1
144,1046,1
144,1513,1
144,270,1
144,1837,1
144,343,1
144,1264,1
144,1545,1
144,1860,1
144,489,1
144,668,1
144,73,1
144,3273,1
144,2948,1
144,3099,1
144,1396,1
144,930,1
144,2677,1
144,162,1
144,2550,1
144,756,1
144,570,1
144,2201,1
144,3056,1
144,536,1
144,2381,1
144,2086,1
144,375,1
144,3495,1
144,2737,1
144,2735,1
144,970,1
144,1586,1
144,2002,1
144,2371,1
144,365,1
144,3137,1
144,625,1
144,2166,1
144,670,1
144,1663,1
144,1365,1
144,1378,1
144,1305,1
144,2072,1
144,2377,1
144,123,1
144,1408,1
144,1615,1
144,972,1
144,2333,1
144,2749,1
144,1829,1
144,1642,1
144,2003,1
144,179,1
144,1367,1
144,3493,1
144,3300,1
144,464,1
144,2096,1
144,141,1
144,2612,1
144,3384,1
144,664,1
144,2479,1
144,2255,1
144,3134,1
144,897,1
144,1848,1
144,3297,1
144,300,1
144,1060,1
144,250,1
144,1496,1
144,1303,1
144,1219,1
144,1110,1
144,3033,1
144,2355,1
144,2156,1
144,1276,1
144,2769,1
144,1119,1
144,2076,1
144,964,1
144,1122,1
144,2165,1
144,3449,1
144,21,1
144,2359,1
144,3164,1
144,2129,1
144,3205,1
144,3023,1
144,571,1
144,652,1
144,298,1
144,2316,1
144,2555,1
144,1371,1
144,432,1
144,1287,1
103,2609,1
103,1848,1
103,3297,1
103,1066,1
103,2666,1
103,3017,1
103,179,1
103,329,1
103,2298,1
103,250,1
103,2124,1
103,2778,1
103,376,1
103,1725,1
103,1172,1
103,1971,1
103,28,1
103,2775,1
103,470,1
103,2757,1
103,1688,1
103,615,1
103,1494,1
103,3396,1
103,2521,1
103,1715,1
103,686,1
103,2086,1
103,228,1
103,733,1
103,2414,1
103,3137,1
103,2242,1
103,1933,1
103,2725,1
103,440,1
103,353,1
103,1945,1
103,1679,1
103,2913,1
103,2427,1
103,391,1
103,2301,1
103,835,1
103,1537,1
103,3212,1
103,3405,1
103,2254,1
103,1635,1
103,1320,1
103,2104,1
103,3029,1
103,1289,1
103,254,1
103,6,1
103,1522,1
103,1692,1
103,593,1
103,1453,1
103,339,1
103,2497,1
103,1358,1
103,3469,1
103,1033,1
103,3429,1
103,2467,1
103,3285,1
103,1356,1
103,895,1
103,3300,1
103,2976,1
103,676,1
103,1285,1
103,1731,1
103,1703,1
103,1836,1
103,2306,1
103,343,1
103,515,1
103,1563,1
103,605,1
103,119,1
103,540,1
103,2769,1
103,3268,1
103,1800,1
103,2274,1
103,1020,1
103,1743,1
103,3074,1
103,2050,1
103,1668,1
103,364,1
103,1164,1
103,2907,1
103,3255,1
103,3293,1
103,1459,1
103,2915,1
103,1614,1
103,877,1
103,177,1
103,1142,1
103,943,1
103,1421,1
103,1591,1
103,2392,1
103,1279,1
103,367,1
103,1392,1
103,2917,1
103,100,1
103,15,1
103,2738,1
103,663,1
103,782,1
103,261,1
103,2090,1
103,3471,1
103,234,1
103,1225,1
103,644,1
103,1056,1
103,3432,1
103,2895,1
103,834,1
78,1154,1
78,2949,1
78,656,1
78,320,1
78,883,1
78,1115,1
78,3581,1
78,1113,1
78,3353,1
78,1401,1
78,1384,1
78,3420,1
78,1848,1
78,1029,1
78,1196,1
78,3002,1
78,2316,1
78,1335,1
78,3484,1
78,2253,1
78,1316,1
78,2061,1
78,300,1
78,3145,1
78,281,1
78,2404,1
78,578,1
78,3531,1
78,833,1
78,490,1
78,149,1
78,1012,1
78,517,1
78,2598,1
78,791,1
78,1386,1
78,46,1
78,1614,1
78,3409,1
78,2830,1
78,2225,1
78,1593,1
78,1013,1
78,3235,1
78,2705,1
78,1611,1
78,551,1
78,2625,1
78,931,1
78,2104,1
78,1138,1
78,2557,1
78,1966,1
78,2416,1
78,873,1
78,1773,1
78,376,1
78,2466,1
78,1839,1
78,1181,1
78,3487,1
78,2801,1
78,2732,1
78,2962,1
78,1496,1
78,1504,1
78,86,1
78,2198,1
78,278,1
78,18,1
78,453,1
78,190,1
78,510,1
78,2248,1
78,2367,1
78,2029,1
78,496,1
78,507,1
78,106,1
78,125,1
78,3247,1
78,2120,1
78,2348,1
78,1121,1
78,3513,1
78,1095,1
78,779,1
78,1243,1
78,2775,1
78,3402,1
78,2209,1
78,3154,1
78,3084,1
78,1823,1
78,1949,1
78,1605,1
78,1560,1
78,509,1
78,2057,1
78,1229,1
78,1628,1
78,926,1
78,2691,1
78,3021,1
78,1758,1
78,1233,1
78,3157,1
78,3445,1
78,1313,1
78,1513,1
78,1842,1
78,1409,1
78,3449,1
78,1045,1
78,1485,1
78,333,1
78,1741,1
78,1545,1
78,1744,1
78,1399,1
78,668,1
78,1693,1
78,2592,1
78,2925,1
78,2236,1
78,238,1
78,201,1
78,2612,1
78,1490,1
78,504,1
78,3040,1
78,2007,1
78,378,1
78,1656,1
78,1640,1
78,1707,1
78,2011,1
78,703,1
78,202,1
78,2861,1
78,915,1
78,331,1
78,1207,1
78,2736,1
78,3046,1
78,2959,1
78,745,1
78,117,1
78,1315,1
78,1424,1
78,2806,1
78,3388,1
78,2489,1
78,2596,1
78,2446,1
78,3349,1
78,163,1
78,3101,1
78,2163,1
78,3286,1
78,179,1
78,1033,1
78,1684,1
78,170,1
78,137,1
78,2577,1
78,3255,1
78,2666,1
78,2204,1
78,1825,1
78,2891,1
78,635,1
78,28,1
78,2718,1
78,695,1
78,36,1
78,1762,1
78,2587,1
78,1281,1
78,2974,1
78,2456,1
78,3352,1
78,2275,1
78,797,1
78,2609,1
78,1468,1
78,724,1
78,575,1
78,2634,1
78,269,1
78,559,1
78,2940,1
78,2059,1
78,751,1
78,1297,1
78,2483,1
78,1159,1
78,3383,1
78,3156,1
78,1539,1
78,3427,1
78,524,1
78,3536,1
78,2696,1
78,187,1
113,1213,1
113,3174,1
113,1444,1
113,2375,1
113,2646,1
113,3438,1
113,1331,1
113,2825,1
113,2718,1
113,1948,1
113,1952,1
113,3139,1
113,452,1
113,1790,1
113,2936,1
113,2343,1
113,1864,1
113,1231,1
113,311,1
113,1134,1
113,1259,1
113,1263,1
113,1243,1
113,238,1
113,3119,1
113,109,1
113,1879,1
113,2131,1
113,3102,1
113,2983,1
113,695,1
113,3100,1
113,1617,1
113,3562,1
113,1072,1
113,1724,1
113,1163,1
113,931,1
113,2688,1
113,1689,1
113,79,1
113,2909,1
113,887,1
113,1128,1
113,2441,1
113,963,1
113,572,1
113,299,1
113,3253,1
113,1965,1
113,1403,1
113,1028,1
113,2659,1
113,1816,1
113,1296,1
113,2908,1
113,2253,1
113,597,1
113,1355,1
113,2780,1
113,3126,1
113,3208,1
113,1350,1
113,1059,1
113,2504,1
113,224,1
113,186,1
113,785,1
113,873,1
113,890,1
113,1468,1
113,125,1
113,602,1
113,1239,1
113,2101,1
113,580,1
113,1399,1
113,1464,1
113,1140,1
113,2855,1
113,1155,1
113,2061,1
113,553,1
113,1386,1
113,2617,1
113,2593,1
113,144,1
113,296,1
113,3224,1
113,3043,1
113,647,1
113,1095,1
113,584,1
113,1437,1
113,1458,1
113,522,1
113,1262,1
113,2097,1
113,1060,1
113,2962,1
113,1426,1
113,3168,1
113,1992,1
113,2527,1
113,1533,1
113,1196,1
113,1678,1
113,3015,1
113,3125,1
113,2523,1
113,1650,1
113,1442,1
113,1880,1
113,2280,1
113,2980,1
113,3581,1
113,535,1
113,1658,1
113,253,1
113,1604,1
113,2795,1
113,500,1
113,833,1
113,784,1
113,2932,1
113,882,1
113,466,1
113,3352,1
113,702,1
113,3258,1
113,2067,1
113,1376,1
113,1238,1
113,1190,1
113,2114,1
113,1210,1
113,2236,1
113,2361,1
113,1803,1
113,1420,1
113,1610,1
113,1012,1
113,3087,1
113,1955,1
113,3266,1
113,442,1
113,1891,1
113,133,1
113,2625,1
113,130,1
113,3275,1
113,557,1
113,1103,1
113,75,1
113,3010,1
113,3192,1
113,3303,1
113,448,1
113,3513,1
113,2107,1
113,819,1
113,2525,1
113,1626,1
113,1744,1
113,1043,1
113,2810,1
113,3350,1
113,586,1
113,869,1
113,1105,1
113,2149,1
113,2389,1
113,1133,1
113,1653,1
113,2601,1
113,787,1
113,1341,1
113,923,1
113,99,1
113,1465,1
113,2455,1
113,1569,1
113,589,1
113,1616,1
113,3559,1
